"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"664863672","","","","","2008-02-01 03:41:16 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","ready to dive into a good book..."
"661921542","","","","","2008-01-31 05:01:20 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","hacked up a ruby API for an NDFD weather service (http://tinyurl.com/2wuk5z)"
"660539882","","","","","2008-01-30 19:56:22 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","hacking up a cached_attr_accessor implementation for ruby"
"656826232","","","","","2008-01-29 21:49:29 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Wondering if learning by reading is a social-evolutionary step?  What must it be like for those that require face-to-face communication?"
"652566402","652479722","1235521","","","2008-01-28 22:45:52 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@timbray here is a reference for all the gmail shortcuts http://tinyurl.com/2mopwa"
"651918962","","","","","2008-01-28 19:17:49 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","building wiki content, think TOC as slide deck, help avid readers *and* those with ADD"
"651671702","649335562","12381352","","","2008-01-28 18:00:29 +0000","web","@WardCunningham Thanks for TwitterSpeak!  Your stuff always seems so obvious, *after* you've done it for us!  Too cool..."
"649571682","","","","","2008-01-28 06:19:37 +0000","web","Looking forward to running TweetSpeak tomorrow http://www.aboutus.org/TweetSpeak"
"645371202","","","","","2008-01-27 00:58:23 +0000","web","off to pick up ingredients for some Guinness stew... http://tinyurl.com/3xzx5p"
"645092152","","","","","2008-01-26 22:57:31 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Checking out an awesome food site: http://www.opensourcefood.com"
"644677752","","","","","2008-01-26 19:59:05 +0000","web","Blake's first haircut.. check!"
"642493482","","","","","2008-01-26 04:11:51 +0000","web","The creek level seems to be dropping a tiny bit! http://tinyurl.com/35q575"
"642391722","","","","","2008-01-26 03:29:52 +0000","web","Checking the Sleepy Hollow Creek every few minutes to see how close we are to flooding :("
