"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1429449883","","17987627","","","2009-04-01 04:40:57 +0000","<a href=""http://loungeapp.com"" rel=""nofollow"">Lounge</a>","@roninapp generating invoice applies to one project / client.  would be cool to pick from multiple projects / client when creating invoice"
"1427811202","1427732195","790205","","","2009-03-31 23:37:29 +0000","<a href=""http://loungeapp.com"" rel=""nofollow"">Lounge</a>","@chadfowler extensive logic in views.  If the erb would be ugly and harder to pull off in haml, it's likely a code smell"
"1425112180","","","","","2009-03-31 15:54:57 +0000","<a href=""http://loungeapp.com"" rel=""nofollow"">Lounge</a>","I just found screenshot demos from the @eLUXURY launch party in 2000.  Wish there was a .com museum of sorts to donate to..."
"1423036751","","","","","2009-03-31 07:06:52 +0000","<a href=""http://loungeapp.com"" rel=""nofollow"">Lounge</a>","stumbled into a treasure trove of artifacts from jobs gone by.  interesting to see some of my code and tech docs from the early .com days!"
"1401716624","","","","","2009-03-27 16:03:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","At northstar, ready for spring skiing"
"1395415271","","","","","2009-03-26 16:48:41 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","solo consultants: @roninapp is a great way to manage invoices online.  great balance of simplicity and features.  #recommendations"
"1392622995","","","","","2009-03-26 04:35:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Hunter thompson learned to write by typing up the great gatspy over and over, to ""feel the music"" of the words"
"1390619177","1389352957","14934420","","","2009-03-25 21:55:56 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@kolpanic For ""products"", Lighthouse is a good choice w/ some integrations.  @github excels at fostering dev communities w/ fork/fix/release"
"1389312646","1389294362","14934420","","","2009-03-25 17:55:06 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@kolpanic Just checked out Launchpad and IMHO it looks like poo.  @github is the way.  Save yourself!"
"1389106478","1389096992","17279594","","","2009-03-25 17:18:33 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@whitehouse_rss It would be great if you could only send one tweet per RSS feed item.  This daily barrage is unnecessary."
"1388488919","1388452904","5877822","","","2009-03-25 15:28:09 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@jamis i can see how that extra attention could pay off.  I know i'm not disciplined enough to do it daily, and once you fall behind..."
"1388383281","1388343219","5877822","","","2009-03-25 15:08:23 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@jamis hard for me 2 see if the manual data entry in buckets would pay off, compared 2 mint's integ. into the acct. w/ auto categorization"
"1388352634","","","","","2009-03-25 15:02:41 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","14 years of saying ""put it in the wiki!""  Thanks, @WardCunningham!!!! http://is.gd/oTar"
"1382729291","","","","","2009-03-24 16:56:46 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","A good weightlifting coach can tell if a lift will be successful just by your starting position.  The same holds true for biz meetings."
"1380321627","","","","","2009-03-24 05:40:52 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Ah, the weighing of opportunity costs, in both time and money.  Personal economics are always hard, regardless of the circumstances."
"1379831004","","16472345","","","2009-03-24 03:40:01 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@ph7 Loved your #mwrc presentation!  Great mix of concept with practical advice."
"1378574530","","","","","2009-03-23 23:25:28 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Diving deeply into my collection of live Marley again.  It's been a while... I missed you Bob!  Hear the words of the Rastaman, say!"
"1378398469","1378275186","3191321","","","2009-03-23 22:51:31 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@noradio ha! nice list!  Too bad 60yr Macallan sells for about $20k and isn't exactly widely available ;)"
"1377576858","1377441118","5743852","","","2009-03-23 20:17:17 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@qrush ah, misread your first tweet then, thought you missed erb!"
