"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"15057162059","15055766005","792690","","","2010-05-30 18:21:11 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@hoverbird SOLID!"
"15056553032","15055799343","8526432","","","2010-05-30 18:08:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wycats during RubyConf this year, the core team was begging for feedback.  I think they'd love to hear your thoughts. Blog away!"
"15017134647","15004329284","790205","","","2010-05-30 03:33:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@chadfowler i didn't remember the URL, but was able to find it again on HN.  http://readmycode.org/"
"14996093759","14992320579","9980812","","","2010-05-29 20:13:48 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@igrigorik textmate? You got a mac??? :)"
"14989115266","","","","","2010-05-29 17:47:56 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Aww man, looks like it's time to watch 'easy rider' again."
"14988516930","","","","","2010-05-29 17:36:34 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","Blake's morning snail collection. He's a gardener's dream! http://twitpic.com/1s73kr"
"14982390352","14972844724","790205","","","2010-05-29 15:48:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@chadfowler ahhh right.  i saw a clone of it on hacker news yesterday and wondered where yours went."
"14957798453","","790205","","","2010-05-29 05:40:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@chadfowler didn't you write an app a while back where folks post code and vote it up or down? i can't remember the url..."
"14950054198","14948597553","1260941","","","2010-05-29 03:01:18 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@imf welcome home! Will i see you at @railsconf?"
"14940368074","14940098572","33493","","","2010-05-28 23:56:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@peterc +1 for integrated authentication ;) (w/ google, twitter, other oAuths?)"
