"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"780575314","","","","","2008-04-01 03:05:57 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","ah, here it is: config.gems http://dev.rubyonrails.org/changeset/9140"
"780508935","","","","","2008-04-01 00:34:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","read about gem dependency mgmnt in rails edge today, anyone have a link??"
"780382855","","","","","2008-03-31 20:09:14 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","time to upgrade a rails app... first one! (that wasn't started as a 2.+ app)"
"780312614","780271544","790205","","","2008-03-31 17:54:58 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@chadfowler was that a _real_ LOL this time? ;)"
"779905728","","","","","2008-03-31 01:58:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","back from a morning in GG Park, walks and sandboxes... oh and TJs :)"
"779473274","","","","","2008-03-30 04:06:59 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","faucet install complete!  and a bit of spring cleaning tossed in for good measure"
"779436280","","","","","2008-03-30 02:17:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","about to replace the faucet in my kitchen... wish me luck"
"779299901","","","","","2008-03-29 19:43:00 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","finding NetBeans to be a pretty decent IDE for Rails on a PC (i know, i know..)"
"779299316","","","","","2008-03-29 19:41:23 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","unfollowing @gapingvoid also, very very low S/N ratio these days now that he's found paradise in a dusty tiny texas town."
"778691180","","","","","2008-03-28 16:46:35 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","digging into a new rails app for *WORK* this time... hooray!"
"777712248","","","","","2008-03-27 01:15:50 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","At irish bank for next hour"
"776981220","","","","","2008-03-25 20:46:17 +0000","web","looking at an insanely long java stack trace, made harder by the ole ""catch specific exception and throw generic one"" (anti-?)pattern..."
"775827981","","","","","2008-03-23 15:51:55 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","off to the in-laws"
