"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"164417879859671040","164415645209989120","82954292","","","2012-01-31 18:40:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lanettecream agreed as long as the customer's interests are vetted against your goals. It's certainly OK to say no, but do so thoughtfully."
"164155893494185984","164132395996545026","13368452","","","2012-01-31 01:19:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ultrasaurus yep, we're on Mission and 2nd now, 15th floor. Sweet spot!"
"164119063163969537","164118872721604608","13368452","","","2012-01-30 22:53:28 +0000","web","@ultrasaurus you're outside the @newrelic building! Hello neighbor!"
"164044624413982720","","","","","2012-01-30 17:57:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","New post: A quick look back at 2011.  Learning / Doing / Personal Changelog : http://t.co/nS069diB","http://emphaticsolutions.com/2012/01/26/2011-a-look-back.html"
"163824563774423040","163823407438381056","32163649","","","2012-01-30 03:23:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mattbarcomb @lanettecream @agilemeister blog post coming. central point: your customer is your customer, not your tests, story board, etc."
"163822571719102464","163822284585435136","32163649","","","2012-01-30 03:15:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mattbarcomb @dianezw That is exactly the problem. Way too many engineers would call it ""user error"" and move on which is terribly misguided"
"163822201802465281","163665223000141825","14683764","","","2012-01-30 03:13:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jerememonteau multi-event scoring for Crossfit competitions. 2nd attempt at solving this problem, learned a ton from watching ppl use it."
"163820991292776448","163797558416777216","32163649","","","2012-01-30 03:09:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mattbarcomb @dianezw way too many smart people get bogged down fighting over what constitutes a bug. The important thing is to fix it."
"163755134839570432","163754119742492673","336407484","","","2012-01-29 22:47:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@curojo indeed. there is nothing better at finding bugs than watching people use your software. pain to watch == lots to improve."
"163748150564237313","","","","","2012-01-29 22:19:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Pro Tip: User error is a usability issue, and is therefor a software bug. Always."
"163662455963262976","","","","","2012-01-29 16:39:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Current status:
1. heroku dynos 3
2. ""hey, the app is much faster now""
3. :)"
"163640770576924673","","","","","2012-01-29 15:12:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Coffee at 6am. Barbells, kettle bells and weight vests. Sunrise over the bay. 100 athletes depending on your open source code? Priceless."
"163036008928133120","163034926915141633","1821","","","2012-01-27 23:09:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@hillary awesome! she makes me want to buy new glasses. and sneakers. and sports coats. and books. and coffee.  and..."
"162692599394729984","162691772361883648","11294","","","2012-01-27 00:25:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nzkoz @garybernhardt Ignite format is 4 slides / min (15 sec each x 5 min). High engagement, no room for BS."
"162673784057380864","162669496493019137","5841","","","2012-01-26 23:10:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stirman @biz you dawg, I heard you like recycling, so I..."
"162658760370831361","162658483978764288","14761655","","","2012-01-26 22:10:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tenderlove When in Michigan, Flint, otherwise default to Propane."
"162653326176043009","","","","","2012-01-26 21:49:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Great presentation on large-scale systems architecture from @mtnygard ""Architecture without an End State"" http://t.co/zCGRkMvD","http://www.slideshare.net/mtnygard/architecture-without-an-end-state"
"162394929321082880","","7141792","","","2012-01-26 04:42:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@luckiestmonkey an office d?cor: http://t.co/4eSBRZbW #soawesome","http://www.etsy.com/listing/82125786/moustache-world-map-made-with-various"
"162393778378903552","162393391605362690","1942","","","2012-01-26 04:37:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jremsikjr POP!"
"162370304583274496","162365283477094400","790205","","","2012-01-26 03:04:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@chadfowler record that story, man!"
"162333952072351745","162332421763772416","641013","","","2012-01-26 00:40:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@veganstraightedge murderer! ;)"
"162327458597707777","162311929484935168","14086000","","","2012-01-26 00:14:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@timocratic I wonder if you could build a module to add #to_backbone_validation method to all AR validations for that conversion?"
"162308244235227136","162307592343916544","14086000","","","2012-01-25 22:57:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@timocratic heh, like CoffeeScript parsing the AR classes during compilation to generate JS Backbone validations?"
"162307456410714112","","","162307251489603584","118203","2012-01-25 22:54:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @eoghanmccabe: Big @intercom announcements: 1,000,000 end-users, Public Beta, awesome advisors, $1M raised. http://t.co/eJTH8IiN","http://blog.intercom.io/big-announcements-1000000-end-users-public-beta-awesome-advisors-1m-raised/"
"162304977434451968","162304050203865089","809685","","","2012-01-25 22:44:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@garybernhardt less-def (mos-def), defless, shrty, ..."
"162274373837926400","162274250718326786","815973","","","2012-01-25 20:43:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@paulca i can keep a secret ;)"
"162255506679934977","","","","","2012-01-25 19:28:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""Pop will eat itself"", proven again by the new deadmau5 album, which is shockingly sleepy and boring."
"162255091036983296","162254606624239617","12251322","","","2012-01-25 19:26:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mattyoho @tsaleh @bleything a moment of silence for SGI and Sun machines, please. Respect!"
"162246694392700929","162246157299486720","35954885","","","2012-01-25 18:53:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@joshsusser curious to see if ""i identify as"" would be better than ""i am"", ala ""Male / Male identified"", etc."
"162246076852744192","","5841","","","2012-01-25 18:50:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stirman related, do you know who works on @spam? seems like there is still a lot of ""easy"" stuff getting through (tough at scale, surely)"
"162245343566774272","162244837578518529","5841","","","2012-01-25 18:47:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stirman what could possibly go wrong? sometimes i write back and give a clue, mostly it's a mix of sadness and ragey."
"162244919740739585","162243305093079040","35954885","","","2012-01-25 18:46:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@joshsusser all about context. what value does knowing someone's gender provide? who benefits? what features rely on it? how fuzzy is ok?"
"162244528911298561","162241869458309120","5841","","","2012-01-25 18:44:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stirman HEY! I've got this GRRREAT new SUPER HIP startup that is lookingz for ROCKSTARZ!!11!! NO NE1? Equity is GR8!!!11!"
"162238074737278977","162236289389834240","14391298","","","2012-01-25 18:19:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@moonmaster9000 awesome, any chance it will be recorded?"
"161965479857106944","161964723007528960","10079052","","","2012-01-25 00:15:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rjs i like it. also reminds folks that there are multiple concurrent projects (mini-projects, chores, etc.) that eat time; helps prioritize"
"161963414690873345","161963133106257920","10079052","","","2012-01-25 00:07:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rjs awesome, that makes sense. does it capture all work from that individual, or is there a status thread per project?"
"161962942701637633","161962291871481859","10079052","","","2012-01-25 00:05:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rjs how do you define 'end of day' with a distributed team? why not just a flow of events throughout the day?"
"161890766518620161","","","161890080091414528","35954885","2012-01-24 19:19:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @joshsusser: Objects: identity + state + behavior. OOP: encapsulation + polymorphism + inheritance. #tldr"
"161870369492447232","161864165546393600","5841","","","2012-01-24 17:57:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stirman I've always loved your box."
"161844544210616320","161834218631073793","9885222","","","2012-01-24 16:15:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@deadprogram good to see you here! How long are you around?"
"161591099385847808","161590806015254528","637763","","","2012-01-23 23:28:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@voodootikigod have you been to the new @github office yet?"
"161589485916798976","161588726793912322","9887162","","","2012-01-23 23:21:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@markimbriaco For sure! garrett _at_ newrelic.com."
