"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"29223168264","","","","","2010-10-30 22:38:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the hog is ready! http://twitpic.com/32d0ku"
"29213546142","","","","","2010-10-30 20:03:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","current status: http://twitpic.com/32bm79"
"29200026310","","","","","2010-10-30 16:48:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Soaking rain last night + light mist this morning made for a perfect trail run with friends. Had to push it to beat those high school kids!"
"29104419293","","","","","2010-10-29 16:42:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Great article on HTTP cookies by @lcamtuf http://bit.ly/aFhfA2 - great background, history and security considerations."
"29055410764","","","","","2010-10-29 04:04:40 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","Helped Blake carve his first pumpkin. Went for the ever popular autumnal owl.  http://twitpic.com/31rizf"
"29035692781","29032768906","15324055","","","2010-10-28 23:52:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@terrcin check out the ""hosts"" table (bottom of the overview screen) to see which hosts are reporting.  username.local is usually dev :)"
"29034361648","29032768906","15324055","","","2010-10-28 23:36:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@terrcin As in you've enabled the agent to send data to @NewRelic rpm (off by default) or the rack middleware that provides perf stats?"
"29026061507","","33043","","","2010-10-28 21:48:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@cgriego thanks for that patch to rpm_contrib! I just released 1.0.13 with it included.  Cheers."
"29012974077","","","","","2010-10-28 18:29:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Vote next week and this is funny, don't vote and it's sad: http://www.youtube.com/watch?v=nnUfPQVOqpw #vote /link via @abie"
"29003126958","","","","","2010-10-28 16:13:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","""The way to be in a band, is to be in a band."" - @billybragg.  Ship it, ship it, ship it! #YodaIsPunk"
"29003006417","","","","","2010-10-28 16:12:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Video of @billybragg on making music in political times http://tinyurl.com/28pwxv3. I ? Billy Bragg."
"28939571826","28939276810","11294","","","2010-10-28 00:18:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@nzkoz those guys have one site that's far superior: http://superior-web-solutions.com/Broadband/Home/Home.html"
"28923280305","28917697201","13496142","","","2010-10-27 20:49:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@billybragg Where/when are you playing???? Didn't know your in town!  welcome back!"
"28863891566","","","","","2010-10-27 05:43:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Just watched 180? South, an incredibly beautiful and inspiring movie. Moving my Patagonia trip up from 'someday' to 'soonish'."
"28834239526","28833662881","823615","","","2010-10-26 23:04:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@bleything I'd argue that having dependable load order for gems is a huge win, and necessary in some environments."
"28831854627","28831562064","61923919","","","2010-10-26 22:34:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@MarinRunningCo any luck on Men's compression pants? ;)"
"28831815576","","","","","2010-10-26 22:34:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Who else is in for the North Face Endurance Challenge (trail run) in the Marin Headlands (SF) Dec 4-5: http://bit.ly/cinjBI"
"28829493588","28829101444","7768582","","","2010-10-26 22:04:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@efalcao hmm, that's way out of the norm. We'd love to get a bug report with env info http://support.newrelic.com & get you up and running."
"28828508757","","7768582","","","2010-10-26 21:50:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@efalcao would love to hear what issues you ran into. We're here to help. #newrelic"
"28826361514","28825934131","11740902","","","2010-10-26 21:20:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@tferriss Crossfit Journal subscription @ $25/year it's the best modern fitness writing by far."
"28825257437","","","","","2010-10-26 21:04:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Arizona voter citizenship law overturned  http://reut.rs/dtL9eo via @Reuters - Thankfully chipping away at those inane Jim Crow laws..."
"28823011858","","","","","2010-10-26 20:31:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","This week's ""getting things done"" brought to you by @diradio, where vocal trance beats caffeine as an effective stimulant by a wide margin."
"28757597625","","13418552","","","2010-10-26 03:57:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@cyantist We'd love to help with production monitoring of zivity! Check out http://newrelic.com/ and ping me if you need any help."
"28724417506","","","","","2010-10-25 20:58:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Amazing! @newrelic customers have deployed our .NET agent on over 100 servers &lt; 2 weeks since we announced it! /via @sweetlew"
"28717039838","","","","","2010-10-25 19:00:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","The single most useful way to build a better product/service is by constantly talking with your customers. Really."
"28707377800","28706967183","75341781","","","2010-10-25 16:42:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@KathrynBertine your training schedule seems way more fun that your off-season chores! keep that in mind on your next long ride! :)"
"28654035039","28653465697","33493","","","2010-10-25 02:49:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@peterc the best python libs have ruby equivalents now (twisted -&gt; event machine, etc.), and while I've worked in python, I never liked it."
"28535500814","","","","","2010-10-23 21:27:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","setting up auto-pay for @WellsFargo auto loans asks me to ""print the form and mail it back"". Man the web would be SO useful if it had forms!"
"28532923493","28532700642","14060922","","","2010-10-23 20:45:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@mperham nice!  was it right on top?"
"28532830499","","","","","2010-10-23 20:43:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","pretty soon finding a computer in the house with a CD-ROM drive is going to be like having to find a place to send a fax."
