"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"142126861852479488","142125341039804417","784519","","","2011-12-01 06:24:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@KirinDave got me ;)"
"142090205611040769","142089900286672898","13368452","","","2011-12-01 03:58:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ultrasaurus but you do it with grace :) thankfully my kids still go to bed pretty early these days."
"142089231588786177","142089000709132288","13368452","","","2011-12-01 03:54:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ultrasaurus and then probably working all night too! Moms rule!"
"142088107519516673","142087091835256833","3286561","","","2011-12-01 03:50:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tsaleh ahhh _that_ shortcut!  yes, that is an awesome character :)"
"142055136703950848","142050070391562240","3191321","","","2011-12-01 01:39:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@noradio ""I used to be snow white, but then I drifted."""
"142051370718076928","","","","","2011-12-01 01:24:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The word 'blog' seems so antiquated now. What is a blogger if not just a writer? Self-publishing is the now."
"141911922093211648","141911443816726528","3286561","","","2011-11-30 16:10:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@tsaleh an emoji lightening bolt shortcut?"
"141786732159963136","141785670967500800","15629200","","","2011-11-30 07:52:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stubbornella btw, you can link to specific slides on slideshare by appending ""/n"" to the URL. ex: http://t.co/buATTp31","http://www.slideshare.net/terriko/how-does-biology-explain-the-low-numbers-of-women-in-cs-hint-it-doesnt/14"
"141772041148829696","141765859898167296","1180171","","","2011-11-30 06:54:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@maringuy yes. and probably a key to genuine authenticity. being the same person everywhere whenever remotely possible."
"141765241510961152","141764432253562880","713263","","","2011-11-30 06:27:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@defunkt don't forget about the interrobang ? http://t.co/tTRJGVli","http://en.wikipedia.org/wiki/Interrobang"
"141750864581894144","141750100870430720","35953","","","2011-11-30 05:30:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@abie reading the Path post it occurs to me I'm way more into public networks than private ones. For me, if it's worth sharing, share openly"
"141642313159032832","141641351342194688","9885222","","","2011-11-29 22:18:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mitchellh @deadprogram Wait, I thought it was just a click of a button? ;) http://t.co/ojweGfd6","https://skitch.com/briandoll/gckmm/oss"
"141638721031258113","141637606281707520","676573","","","2011-11-29 22:04:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tobi Seems to be. @github has theirs here http://t.co/FbNMBviK w/ a policy about it: http://t.co/klhtZpjt","https://github.com/github/dmca","http://help.github.com/dmca-takedown/"
"141610788145213440","","","141610470690914304","183380260","2011-11-29 20:13:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @LUXrco: ""Computer programming and entrepreneurship are the new literacy and this needs to be addressed in public education"" @ericries"
"141610024303722496","141608925438021632","637533","","","2011-11-29 20:10:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@coda deleted"
"141609469942566912","141608925438021632","637533","","","2011-11-29 20:08:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@coda I just noticed that was a private gist :( Saw it on the twitters somewhere, forgot where I got the link."
"141584091953889280","","19915096","","","2011-11-29 18:27:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@orbitz Don't worry, I was able to book via hotels.com while you're site was down."
"141581542471372802","","19915096","","","2011-11-29 18:17:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@orbitz I'm trying to give you money and you're site is down. We'll hook you up with a free month of @NewRelic to help! Let's go!"
"141570793577521152","141564870117163009","14060922","","","2011-11-29 17:34:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mperham i.e. audit trail, ""who requested"" logs, are likely defensible but keep a HIPAA lawyer on retainer no matter what."
"141570571547840512","141564870117163009","14060922","","","2011-11-29 17:33:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mperham HIPAA data access is crazy tricky (my wife has been a broker forever), the regulatory folks are clueless so i bet ""process"" &gt; impl."
"141325117178384385","141321932921516032","3286561","","","2011-11-29 01:18:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tsaleh @daksis @thunderboltlabs Can't wait to see the unsuspecting world get thunderstruck! Congrats."
"141235770882142208","","113479524","","","2011-11-28 19:23:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@QConLondon Is there a call for proposals for QCon London '12 online somewhere?  Or is it invitation only?"
"141199902381314048","","","","","2011-11-28 17:00:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Awesome tweet chat this weekend w/  @therealadam and @j3: Growing a culture (followup) http://t.co/p5zqvPv8","http://wp.me/p1gR5-we"
"140883737675177984","","","","","2011-11-27 20:04:35 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Timeless  @ Phoenix Lake http://t.co/fhSZr5N4","http://instagr.am/p/WNddF/"
"140567058965475330","140566541551935488","1133971","","","2011-11-26 23:06:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@j3 @therealadam I love that! Roles FTW! Also, role rotation. Great for the bus number and great for whole-system ownership."
"140563707964047360","140563379927531520","1133971","","","2011-11-26 22:52:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@j3 @therealadam related idea: job titles can be a cancer when growing a team."
"140562843933216768","140562425027117056","1133971","","","2011-11-26 22:49:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@j3 @therealadam The key is whatever you do, you do it all the time.  The minute it stops, everybody notices."
"140562237369745408","140560854763581440","1133971","","","2011-11-26 22:47:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@j3 @therealadam re: documenting culture - a big part of that is making it public. Great for recruitment and keeps everyone honest."
"140562005219229696","140560854763581440","1133971","","","2011-11-26 22:46:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@j3 @therealadam I think it starts w/ the announcement to the team. Maybe an interview-style announcement email helps vs. plain short bio?"
"140560477783724033","140559613304115200","1133971","","","2011-11-26 22:40:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@j3 @therealadam pairing w/ rotations is great for the work but how does the team & their culture grow from the addition of the new person?"
"140559028135796736","140558773994532864","1133971","","","2011-11-26 22:34:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@j3 @therealadam What integration 'rituals' have you seen work well? This is a tough problem for sure. Would love to see successful patterns"
"140520128365330432","140519810688753664","815973","","","2011-11-26 19:59:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@paulca Cool. We need more lessons learned w/ Backbone.js Been hearing that a lot lately, actually, esp. w/ code organization."
"140519630983790594","140518077245825024","815973","","","2011-11-26 19:57:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@paulca Would love to read your thoughts on it esp. re: 'can be very simple' & 'clean'. Backbone may just need to be more opinionated!"
"140293122210021376","140284011284148224","1260941","","","2011-11-26 04:57:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@imf umbrella rum drinks. yes.  all of them! :)  sounds like an awesome trip!"
"140245851120472064","140245039652683776","1260941","","","2011-11-26 01:49:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@imf awesome. Love to see maps with mostly water on them! What's the drink of choice down there?"
"139414494924390400","","","","","2011-11-23 18:46:20 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Napa. Golf. Beers.  http://t.co/h6SRWYue","http://instagr.am/p/VdHng/"
"139126158703853568","139123598454571009","7141792","","","2011-11-22 23:40:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@luckiestmonkey TODO: Buy moar tape. Will do :)"
"139122657567313920","139122310530600960","7141792","","","2011-11-22 23:26:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@luckiestmonkey I can't wait for that damn conference!"
"139068308149370880","139067344088608769","14391298","","","2011-11-22 19:50:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@moonmaster9000 Been using jasmine a lot lately.  So awesome. Haven't used the ajax mocking yet, though."
"139063947352477699","","14589771","","","2011-11-22 19:33:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@spam Getting a ton of follower spam today, FYI"
"139030342089707520","138863988002926592","741573","","","2011-11-22 17:19:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@KarthikDot Correct. We focus on web apps, so our agents currently support Ruby, PHP, Java, Python and .NET (all CLR langs)."
"138848628314865668","138848449394249728","18713","","","2011-11-22 05:17:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bkudria @al3x Therefor humans are absolutely great bias-generating machines!"
"138702725264322560","138688427376906240","7141792","","","2011-11-21 19:38:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@luckiestmonkey web design? need 'em for implementation too or just HTML/CSS?"
"138661406030561280","138635275734753282","741573","","","2011-11-21 16:53:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@KarthikDot RE: @newrelic pricing: server == OS. 10 JVMs on one server == 1 server license. We also monitor API calls. Sign up!"
"138467867527090179","","","","","2011-11-21 04:04:46 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Egg muffins with chorizo http://t.co/Wgf07LxN","http://instagr.am/p/VGM1h/"
"138449141452898305","","","","","2011-11-21 02:50:22 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","The gathering of the goods before the slow cook. http://t.co/jD1R0T7W","http://instagr.am/p/VFk8y/"
"138412364507774977","138401030827290624","1315011","","","2011-11-21 00:24:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@objo heh, an almost constant look for him"
"138394435821113344","","","","","2011-11-20 23:12:59 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","When it rains, build. http://t.co/3S3bP0Oa","http://instagr.am/p/VDufp/"
"138389455315808257","138385064466714624","30923","","","2011-11-20 22:53:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@rands and never asking customers what is wrong is cocky and misguided. Balance, balance, balance."
"138347376430686208","","","138297098692075522","2206131","2011-11-20 20:05:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sivers: The co-op business model: share whatever you've got. http://t.co/j8CM6CxO","http://sivers.org/sharing"
"138050329462837248","","","","","2011-11-20 00:25:38 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Monster vs. Space Alien http://t.co/KrZFsQQq","http://instagr.am/p/U45OI/"
"137745672341434368","137744954050084865","3191321","","","2011-11-19 04:15:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@noradio Contenders for best band names: Bad Religion, The Clash, Public Enemy, Rage Against The Machine, The Tragically Hip"
"137668324745158656","137667043162992640","5841","","","2011-11-18 23:07:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stirman obviously an oversight. should just replace them both with a wide interrobang key. http://t.co/tTRJGVli","http://en.wikipedia.org/wiki/Interrobang"
"137665825971781633","137649087066554368","414139714","","","2011-11-18 22:57:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@AllisonBelger Tokyo and Berlin were my last stops. Can't wait to get back in!"
"137614749927088129","","","","","2011-11-18 19:34:47 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","A year of conferences #confbadges http://t.co/o9TGQLuF","http://instagr.am/p/UsaJX/"
"137585808222863361","137585568874901506","12685","","","2011-11-18 17:39:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cjkihlbom Excuse me sir, do you have any Groupon?"
"137563081072054272","","8605362","","","2011-11-18 16:09:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@keavy happy birthday!!! Cheers to another amazing year."
"137326797523128320","","","","","2011-11-18 00:30:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Hosted group chat (via IRC) startup @groveio is out of beta! Congrats @leahculver and team! Get yer chat on!"
"137318341974044672","137309152069423104","17333272","","","2011-11-17 23:56:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dawngreen @rallysoftware I adore @agilezen so that's how I know Rally :)"
"137233424325947392","","","","","2011-11-17 18:19:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Another amazing @wtwht jam! Check out Wait What Wednesdays, including mixing Busta Rhymes, Lil' Wayne w/ Skrillex: http://t.co/lOTzbAvm","http://waitwhatmusic.com/tag/www"
"137228320394842112","","","","","2011-11-17 17:59:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The lack of comprehension of online identify management from @google is staggering."
"137208384091979776","","","","","2011-11-17 16:40:02 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","The gate http://t.co/iLYvU8X8","http://instagr.am/p/UisYo/"
"137175764197056512","137165853643907072","202857808","","","2011-11-17 14:30:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JadeRubick Of course you can :)  http://t.co/Dxkh6CO4","http://news.ycombinator.com/item?id=1543915"
"136916633338908673","","","136901653851938816","1438261","2011-11-16 21:20:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @atmos: cache rules everything around me"
"136876592688414720","136875410112790528","757664","","","2011-11-16 18:41:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jjg I find that the answer is usually 'both' :)"
"136874436715479040","136874034028740608","1315011","","","2011-11-16 18:33:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@objo as long as those parents aren't sending sick kids to school ;)"
