"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"11394383678","11394072885","823615","","","2010-04-01 00:02:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@bleything oh great.  not like it's an important service or anything."
"11394052905","11393775382","823615","","","2010-03-31 23:55:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@bleything we need a public shaming app for shit that doesn't support legit browsers.  what site is that?"
"11391900696","","","","","2010-03-31 23:05:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","If only 1% of @37signals 3M customers subscribe to the standard level of just one of their products, that nets $~18M/year."
"11388688750","","","","","2010-03-31 21:49:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","what's hip-hop speak for 'squee!'?  The Notorious B.I.G. XX mashup album is awesome: http://www.waitwhatmusic.com/files/notoriousxx.html"
"11368223803","11367353050","14372143","","","2010-03-31 14:12:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jasonfried youtube == amateur, which sets the tone from the start. I think it's probably natural to assume the tone of a 'conversation'."
"11347020668","11346386263","1940","","","2010-03-31 03:41:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@l4rk great presentation! would love to see it live. I 'get' rspec more from this (as a shoulda guy) than i have from countless others."
"11346035617","","","","","2010-03-31 03:21:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Made tweaks to my blog (http://emphaticsolutions.com/) using @TypeKit. Great idea, and I'm sure font selection will get less clumsy soon."
"11333992112","","","","","2010-03-30 23:13:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Wishing for an easy way to msg this leech using my public wifi that their business quickbooks data is sitting in their public shared files."
"11330311246","11330156292","33493","","","2010-03-30 21:48:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@peterc ouch!  considering your experiences, would you consider another publisher or do you think this is just the way it works out?"
"11328354200","11328108212","3286561","","","2010-03-30 21:01:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tsaleh that's exactly what people used to say about IE 4 back in the day! it's a trap!"
"11326927486","","8006342","","","2010-03-30 20:27:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@drtoast i'm sure you could add to this! http://github.com/mojombo/sf-vegetarian-restaurants"
"11321734490","11321398184","14246143","","","2010-03-30 18:25:24 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@rbates you could use @bleything's new kuler gem to help with colour schemes too :)"
"11315090684","","","","","2010-03-30 16:01:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Just nominated @igrigorik as my Ruby Hero... who are you voting for? http://rubyheroes.com/"
"11294663665","","","","","2010-03-30 06:14:35 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","Crock-pot leg of lamb; sizzles loudly amid rain drops; anticipation."
"11282902193","11281270326","45603","","","2010-03-30 01:36:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@obie re: kanban @ bizconf, not a known expert, but I'd love to do it. Here's a brief post on my kanban experience http://bit.ly/5NmuDu"
"11272300216","11272078845","1341781","","","2010-03-29 21:57:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@gilesgoatboy ""Other names for gaylords are: bulk bins, crates and pallet boxes."" So un-PC!"
"11272237152","","","","","2010-03-29 21:55:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Sweet! Our recently-released Rit. content scheduling system (http://bit.ly/9O7l0i) made the latest @github rebase http://bit.ly/bFYyoC"
"11269110894","","","","","2010-03-29 20:43:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","There are many faces of Dylan, but I love whatever fueled 'Idiot Wind' http://bit.ly/9nPJpN. I play it often in the soundtrack of my life."
"11264112130","","","","","2010-03-29 18:48:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","re: SOAP in ruby, @rubiii's savon http://bit.ly/4YVkXd is awesome. Infinitely better than wrangling with soap4r and easier than handsoap."
"11201996117","11201075494","1341781","","","2010-03-28 16:37:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@gilesgoatboy 'getting real' was about building better web apps, 'rework' is about building a different kind of work environment"
"11148319556","","","","","2010-03-27 15:26:18 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Awesome! Rit. got mentioned on the Ruby Show podcast #11 (at 5:50) http://5by5.tv/rubyshow/111 Thanks @danbenjamin & @jseifer.  Check it out"
"11103970174","11103497664","11458102","","","2010-03-26 18:41:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@coreyhaines 'nice run this morning'!  Congrats! If I recall, @rubyconf5k was your first big outing, right?  Way to keep it up!"
"11100010206","11099392293","38353","","","2010-03-26 17:12:59 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wbruce beautiful and informative presentation!  Thanks for sharing the love!"
