"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"847349947","","","","","2008-07-01 03:10:47 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","refactoring constants into class variables.  resolves a sticky bug caused by my blatant violation of demeter during migrations.  whew."
"845792301","845779666","8453452","","","2008-06-28 19:05:02 +0000","web","@guykawasaki how about a ""other alltop topics you might like"" on each alltop page, now that the topics are no longer grouped together?"
"845455992","","","","","2008-06-28 05:50:26 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","just finished watching a documentary on the 1st MOQ (metaphysics of quality) conf.  great quotes from pirsig"
"843887762","","","","","2008-06-26 05:04:03 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","it ain't coca-cola... it's rice"
"843669075","843655903","12964182","","","2008-06-25 22:35:11 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@featherhh sweet, thanks!  I'll send you her details in a bit.."
"843514714","843502385","12964182","","","2008-06-25 18:55:25 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@featherhh Yea, just the deep breath part so far.  Will start hunting in a week or two for Accnt Mgr / Marketing / HR roles"
"843469499","","","","","2008-06-25 17:52:13 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","My wife is quitting her job today!  Woohoo!  Shhh... don't tell anybody!"
"843392835","","","","","2008-06-25 16:13:39 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","+1 cruisecontrol.rb, up and running in 2 minutes flat."
"842721197","","","","","2008-06-24 20:15:11 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Thanks Peter Cooper, I'm now in love with the Liberation Mono font too.  I've switched over every app already."
"842640055","","","","","2008-06-24 17:57:47 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","gmail + SPAM == FAIL  c'mon folks.. you were better at this once up on a time"
"842633254","","","","","2008-06-24 17:48:06 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","phusion (mod_rails) is so easy it's scary.  great job guys!  that installer script should win awards!"
"842009576","","","","","2008-06-23 22:58:23 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","I had a brief encounter with rpm two weeks ago, and I'm still shuddering.  How did we cope before the days of apt-get?"
